prod_id,prod_name,category,brand,supplier_id,price
82,Fortune Breakfast Cereal 1 kg,Grocery,Fortune,14,83182.0
83,Aashirvaad Breakfast Cereal 1 kg,Grocery,Aashirvaad,80,39656.0
84,Amul Breakfast Cereal 1 kg,Grocery,Amul,34,3724.0
85,ITC Breakfast Cereal 1 kg,Grocery,ITC,6,28894.0
86,Nestle Breakfast Cereal 1 kg,Grocery,Nestle,10,32408.0
87,Britannia Breakfast Cereal 1 kg,Grocery,Britannia,29,17175.0
88,Parle Breakfast Cereal 1 kg,Grocery,Parle,17,10593.0
89,Patanjali Breakfast Cereal 1 kg,Grocery,Patanjali,62,14463.0
90,Mother Dairy Breakfast Cereal 1 kg,Grocery,Mother Dairy,38,33954.0
91,Tata Biscuits Pack,Grocery,Tata,57,50089.0
92,Fortune Biscuits Pack,Grocery,Fortune,30,94137.0
93,Aashirvaad Biscuits Pack,Grocery,Aashirvaad,48,12940.0
94,Amul Biscuits Pack,Grocery,Amul,85,86235.0
95,ITC Biscuits Pack,Grocery,ITC,32,80763.0
96,Nestle Biscuits Pack,Grocery,Nestle,10,91812.0
97,Britannia Biscuits Pack,Grocery,Britannia,83,24451.0
98,Parle Biscuits Pack,Grocery,Parle,69,89780.0
99,Patanjali Biscuits Pack,Grocery,Patanjali,60,31849.0
100,Mother Dairy Biscuits Pack,Grocery,Mother Dairy,2,7944.0
101,Samsung Smartphone,Electronics,Samsung,15,83037.0
102,Sony Smartphone,Electronics,Sony,38,53249.0
103,LG Smartphone,Electronics,LG,77,13734.0
104,Philips Smartphone,Electronics,Philips,61,39582.0
105,Boat Smartphone,Electronics,Boat,86,13495.0
106,OnePlus Smartphone,Electronics,OnePlus,40,28227.0
107,Apple Smartphone,Electronics,Apple,47,74641.0
108,Mi Smartphone,Electronics,Mi,80,96642.0
109,Dell Smartphone,Electronics,Dell,60,2524.0
110,HP Smartphone,Electronics,HP,9,80916.0
111,Lenovo Smartphone,Electronics,Lenovo,67,77158.0
112,Asus Smartphone,Electronics,Asus,51,28338.0
113,Samsung Laptop,Electronics,Samsung,10,47821.0
114,Sony Laptop,Electronics,Sony,83,33897.0
115,LG Laptop,Electronics,LG,62,38783.0
116,Philips Laptop,Electronics,Philips,33,73913.0
117,Boat Laptop,Electronics,Boat,90,63849.0
118,OnePlus Laptop,Electronics,OnePlus,35,99924.0
119,Apple Laptop,Electronics,Apple,41,3334.0
120,Mi Laptop,Electronics,Mi,67,17623.0
121,Dell Laptop,Electronics,Dell,41,52697.0
122,HP Laptop,Electronics,HP,6,58112.0
123,Lenovo Laptop,Electronics,Lenovo,55,99726.0
124,Asus Laptop,Electronics,Asus,29,69986.0
125,Samsung Tablet,Electronics,Samsung,66,8618.0
126,Sony Tablet,Electronics,Sony,80,36482.0
127,LG Tablet,Electronics,LG,89,91435.0
128,Philips Tablet,Electronics,Philips,86,55125.0
129,Boat Tablet,Electronics,Boat,63,95124.0
130,OnePlus Tablet,Electronics,OnePlus,26,22495.0
131,Apple Tablet,Electronics,Apple,16,9521.0
132,Mi Tablet,Electronics,Mi,34,76580.0
133,Dell Tablet,Electronics,Dell,51,89757.0
134,HP Tablet,Electronics,HP,19,66896.0
135,Lenovo Tablet,Electronics,Lenovo,27,16338.0
136,Asus Tablet,Electronics,Asus,33,74751.0
137,Samsung Smartwatch,Electronics,Samsung,12,68406.0
138,Sony Smartwatch,Electronics,Sony,60,20049.0
139,LG Smartwatch,Electronics,LG,73,85864.0
140,Philips Smartwatch,Electronics,Philips,67,74091.0
141,Boat Smartwatch,Electronics,Boat,45,61897.0
142,OnePlus Smartwatch,Electronics,OnePlus,14,23132.0
143,Apple Smartwatch,Electronics,Apple,44,57402.0
144,Mi Smartwatch,Electronics,Mi,32,71184.0
145,Dell Smartwatch,Electronics,Dell,8,51653.0
146,HP Smartwatch,Electronics,HP,9,72424.0
147,Lenovo Smartwatch,Electronics,Lenovo,36,63877.0
148,Asus Smartwatch,Electronics,Asus,35,3778.0
149,Samsung Headphones,Electronics,Samsung,48,13744.0
150,Sony Headphones,Electronics,Sony,51,15355.0
151,LG Headphones,Electronics,LG,77,1110.0
152,Philips Headphones,Electronics,Philips,41,83722.0
153,Boat Headphones,Electronics,Boat,18,21078.0
154,OnePlus Headphones,Electronics,OnePlus,43,64040.0
155,Apple Headphones,Electronics,Apple,22,38683.0
156,Mi Headphones,Electronics,Mi,13,67257.0
157,Dell Headphones,Electronics,Dell,62,65193.0
158,HP Headphones,Electronics,HP,11,2257.0
159,Lenovo Headphones,Electronics,Lenovo,3,92922.0
160,Asus Headphones,Electronics,Asus,88,89144.0
161,Samsung Bluetooth Speaker,Electronics,Samsung,60,95244.0
162,Sony Bluetooth Speaker,Electronics,Sony,51,58561.0
163,LG Bluetooth Speaker,Electronics,LG,60,79342.0
164,Philips Bluetooth Speaker,Electronics,Philips,34,21668.0
165,Boat Bluetooth Speaker,Electronics,Boat,1,26838.0
166,OnePlus Bluetooth Speaker,Electronics,OnePlus,60,35450.0
167,Apple Bluetooth Speaker,Electronics,Apple,4,48904.0
168,Mi Bluetooth Speaker,Electronics,Mi,48,70066.0
169,Dell Bluetooth Speaker,Electronics,Dell,88,80882.0
170,HP Bluetooth Speaker,Electronics,HP,2,26728.0
171,Lenovo Bluetooth Speaker,Electronics,Lenovo,48,64504.0
172,Asus Bluetooth Speaker,Electronics,Asus,5,106.0
173,Samsung TV 42 inch,Electronics,Samsung,46,51904.0
174,Sony TV 42 inch,Electronics,Sony,25,47212.0
175,LG TV 42 inch,Electronics,LG,12,94682.0
176,Philips TV 42 inch,Electronics,Philips,83,2023.0
177,Boat TV 42 inch,Electronics,Boat,48,44945.0
178,OnePlus TV 42 inch,Electronics,OnePlus,68,85643.0
179,Apple TV 42 inch,Electronics,Apple,42,20781.0
180,Mi TV 42 inch,Electronics,Mi,50,86319.0
181,Dell TV 42 inch,Electronics,Dell,24,99029.0
182,HP TV 42 inch,Electronics,HP,52,39535.0
183,Lenovo TV 42 inch,Electronics,Lenovo,5,2568.0
184,Asus TV 42 inch,Electronics,Asus,13,8052.0
185,Samsung Refrigerator,Electronics,Samsung,81,32300.0
186,Sony Refrigerator,Electronics,Sony,84,68841.0
187,LG Refrigerator,Electronics,LG,67,95429.0
188,Philips Refrigerator,Electronics,Philips,17,47885.0
189,Boat Refrigerator,Electronics,Boat,17,79432.0
190,OnePlus Refrigerator,Electronics,OnePlus,9,12635.0
191,Apple Refrigerator,Electronics,Apple,51,43854.0
192,Mi Refrigerator,Electronics,Mi,7,26721.0
193,Dell Refrigerator,Electronics,Dell,9,53661.0
194,HP Refrigerator,Electronics,HP,4,96138.0
195,Lenovo Refrigerator,Electronics,Lenovo,78,53830.0
196,Asus Refrigerator,Electronics,Asus,81,75710.0
197,Samsung Microwave,Electronics,Samsung,13,60822.0
198,Sony Microwave,Electronics,Sony,40,99351.0
199,LG Microwave,Electronics,LG,35,90053.0
200,Philips Microwave,Electronics,Philips,38,16818.0
201,Boat Microwave,Electronics,Boat,61,94912.0
202,OnePlus Microwave,Electronics,OnePlus,2,56467.0
203,Apple Microwave,Electronics,Apple,24,24959.0
204,Mi Microwave,Electronics,Mi,7,91378.0
205,Dell Microwave,Electronics,Dell,80,84898.0
206,HP Microwave,Electronics,HP,16,86794.0
207,Lenovo Microwave,Electronics,Lenovo,72,96008.0
208,Asus Microwave,Electronics,Asus,26,74357.0
209,Samsung Air Conditioner,Electronics,Samsung,67,32048.0
210,Sony Air Conditioner,Electronics,Sony,41,12392.0
211,LG Air Conditioner,Electronics,LG,20,71946.0
212,Philips Air Conditioner,Electronics,Philips,65,68601.0
213,Boat Air Conditioner,Electronics,Boat,60,68505.0
214,OnePlus Air Conditioner,Electronics,OnePlus,61,86248.0
215,Apple Air Conditioner,Electronics,Apple,82,83924.0
216,Mi Air Conditioner,Electronics,Mi,39,66983.0
217,Dell Air Conditioner,Electronics,Dell,31,85840.0
218,HP Air Conditioner,Electronics,HP,83,94041.0
219,Lenovo Air Conditioner,Electronics,Lenovo,39,20869.0
220,Asus Air Conditioner,Electronics,Asus,2,54951.0
221,Levis T-Shirt,Fashion,Levis,59,28718.0
222,H&M T-Shirt,Fashion,H&M,16,26585.0
223,Bata T-Shirt,Fashion,Bata,60,72930.0
224,Adidas T-Shirt,Fashion,Adidas,64,10646.0
225,Puma T-Shirt,Fashion,Puma,62,23847.0
226,Nike T-Shirt,Fashion,Nike,77,57544.0
227,Raymond T-Shirt,Fashion,Raymond,82,26889.0
228,Allen Solly T-Shirt,Fashion,Allen Solly,57,53719.0
229,Van Heusen T-Shirt,Fashion,Van Heusen,49,99700.0
230,Zara T-Shirt,Fashion,Zara,88,56995.0
231,Uniqlo T-Shirt,Fashion,Uniqlo,20,10444.0
232,FabIndia T-Shirt,Fashion,FabIndia,36,53319.0
233,Levis Jeans,Fashion,Levis,75,12489.0
234,H&M Jeans,Fashion,H&M,62,17108.0
235,Bata Jeans,Fashion,Bata,7,58341.0
236,Adidas Jeans,Fashion,Adidas,53,42840.0
237,Puma Jeans,Fashion,Puma,20,29784.0
238,Nike Jeans,Fashion,Nike,47,34479.0
239,Raymond Jeans,Fashion,Raymond,59,30941.0
240,Allen Solly Jeans,Fashion,Allen Solly,19,67098.0
241,Van Heusen Jeans,Fashion,Van Heusen,66,24066.0
242,Zara Jeans,Fashion,Zara,39,66726.0
243,Uniqlo Jeans,Fashion,Uniqlo,81,30997.0
244,FabIndia Jeans,Fashion,FabIndia,85,52559.0
245,Levis Kurta,Fashion,Levis,31,47432.0
246,H&M Kurta,Fashion,H&M,4,67139.0
247,Bata Kurta,Fashion,Bata,78,55761.0
248,Adidas Kurta,Fashion,Adidas,8,2745.0
249,Puma Kurta,Fashion,Puma,42,17602.0
250,Nike Kurta,Fashion,Nike,8,16478.0
251,Raymond Kurta,Fashion,Raymond,47,7627.0
252,Allen Solly Kurta,Fashion,Allen Solly,71,94672.0
253,Van Heusen Kurta,Fashion,Van Heusen,61,23648.0
254,Zara Kurta,Fashion,Zara,20,66742.0
255,Uniqlo Kurta,Fashion,Uniqlo,8,24171.0
256,FabIndia Kurta,Fashion,FabIndia,3,74162.0
257,Levis Saree,Fashion,Levis,38,15303.0
258,H&M Saree,Fashion,H&M,62,4152.0
259,Bata Saree,Fashion,Bata,77,95896.0
260,Adidas Saree,Fashion,Adidas,24,93918.0
261,Puma Saree,Fashion,Puma,61,9560.0
262,Nike Saree,Fashion,Nike,47,9056.0
263,Raymond Saree,Fashion,Raymond,77,90239.0
264,Allen Solly Saree,Fashion,Allen Solly,36,76193.0
265,Van Heusen Saree,Fashion,Van Heusen,28,69305.0
266,Zara Saree,Fashion,Zara,17,77792.0
267,Uniqlo Saree,Fashion,Uniqlo,26,35019.0
268,FabIndia Saree,Fashion,FabIndia,22,15993.0
269,Levis Shoes,Fashion,Levis,13,81676.0
270,H&M Shoes,Fashion,H&M,71,17852.0
271,Bata Shoes,Fashion,Bata,71,25774.0
272,Adidas Shoes,Fashion,Adidas,7,9869.0
273,Puma Shoes,Fashion,Puma,21,86574.0
274,Nike Shoes,Fashion,Nike,70,58695.0
275,Raymond Shoes,Fashion,Raymond,89,41066.0
276,Allen Solly Shoes,Fashion,Allen Solly,4,69142.0
277,Van Heusen Shoes,Fashion,Van Heusen,84,43180.0
278,Zara Shoes,Fashion,Zara,89,36822.0
279,Uniqlo Shoes,Fashion,Uniqlo,87,44382.0
280,FabIndia Shoes,Fashion,FabIndia,58,65203.0
281,Levis Jacket,Fashion,Levis,52,83103.0
282,H&M Jacket,Fashion,H&M,34,93248.0
283,Bata Jacket,Fashion,Bata,47,20331.0
284,Adidas Jacket,Fashion,Adidas,50,78469.0
285,Puma Jacket,Fashion,Puma,66,57324.0
286,Nike Jacket,Fashion,Nike,23,12780.0
287,Raymond Jacket,Fashion,Raymond,4,13028.0
288,Allen Solly Jacket,Fashion,Allen Solly,71,37347.0
289,Van Heusen Jacket,Fashion,Van Heusen,66,38781.0
290,Zara Jacket,Fashion,Zara,50,5106.0
291,Uniqlo Jacket,Fashion,Uniqlo,38,60947.0
292,FabIndia Jacket,Fashion,FabIndia,85,98046.0
293,Levis Formal Shirt,Fashion,Levis,81,10063.0
294,H&M Formal Shirt,Fashion,H&M,56,59681.0
295,Bata Formal Shirt,Fashion,Bata,37,60333.0
296,Adidas Formal Shirt,Fashion,Adidas,83,97631.0
297,Puma Formal Shirt,Fashion,Puma,59,13763.0
298,Nike Formal Shirt,Fashion,Nike,2,96374.0
299,Raymond Formal Shirt,Fashion,Raymond,74,3330.0
300,Allen Solly Formal Shirt,Fashion,Allen Solly,88,84982.0
301,Van Heusen Formal Shirt,Fashion,Van Heusen,21,37372.0
302,Zara Formal Shirt,Fashion,Zara,84,22645.0
303,Uniqlo Formal Shirt,Fashion,Uniqlo,78,13430.0
304,FabIndia Formal Shirt,Fashion,FabIndia,59,90602.0
305,Levis Blazer,Fashion,Levis,91,4620.0
306,H&M Blazer,Fashion,H&M,80,50491.0
307,Bata Blazer,Fashion,Bata,13,5164.0
308,Adidas Blazer,Fashion,Adidas,14,39893.0
309,Puma Blazer,Fashion,Puma,12,25341.0
310,Nike Blazer,Fashion,Nike,62,502.0
311,Raymond Blazer,Fashion,Raymond,87,61864.0
312,Allen Solly Blazer,Fashion,Allen Solly,4,30730.0
313,Van Heusen Blazer,Fashion,Van Heusen,71,44894.0
314,Zara Blazer,Fashion,Zara,75,32149.0
315,Uniqlo Blazer,Fashion,Uniqlo,42,14411.0
316,FabIndia Blazer,Fashion,FabIndia,33,10534.0
317,Levis Cap,Fashion,Levis,62,20081.0
318,H&M Cap,Fashion,H&M,46,84352.0
319,Bata Cap,Fashion,Bata,9,94580.0
320,Adidas Cap,Fashion,Adidas,8,92588.0
321,Puma Cap,Fashion,Puma,38,63873.0
322,Nike Cap,Fashion,Nike,51,14384.0
323,Raymond Cap,Fashion,Raymond,47,50822.0
324,Allen Solly Cap,Fashion,Allen Solly,54,20832.0
325,Van Heusen Cap,Fashion,Van Heusen,35,10855.0
326,Zara Cap,Fashion,Zara,20,87554.0
327,Uniqlo Cap,Fashion,Uniqlo,1,88203.0
328,FabIndia Cap,Fashion,FabIndia,51,47628.0
329,Levis Watch,Fashion,Levis,58,4783.0
330,H&M Watch,Fashion,H&M,60,34784.0
331,Bata Watch,Fashion,Bata,30,18953.0
332,Adidas Watch,Fashion,Adidas,3,52995.0
333,Puma Watch,Fashion,Puma,49,89266.0
334,Nike Watch,Fashion,Nike,70,99220.0
335,Raymond Watch,Fashion,Raymond,62,33486.0
336,Allen Solly Watch,Fashion,Allen Solly,65,81146.0
337,Van Heusen Watch,Fashion,Van Heusen,69,38869.0
338,Zara Watch,Fashion,Zara,86,62270.0
339,Uniqlo Watch,Fashion,Uniqlo,11,76807.0
340,FabIndia Watch,Fashion,FabIndia,9,53259.0
341,Dove Shampoo 1 L,Personal Care,Dove,23,48348.0
342,Ponds Shampoo 1 L,Personal Care,Ponds,18,14773.0
343,Nivea Shampoo 1 L,Personal Care,Nivea,65,38595.0
344,Himalaya Shampoo 1 L,Personal Care,Himalaya,19,76499.0
345,Mamaearth Shampoo 1 L,Personal Care,Mamaearth,24,97410.0
346,Wow Shampoo 1 L,Personal Care,Wow,71,82179.0
347,Colgate Shampoo 1 L,Personal Care,Colgate,30,99896.0
348,Sensodyne Shampoo 1 L,Personal Care,Sensodyne,30,5250.0
349,Garnier Shampoo 1 L,Personal Care,Garnier,41,90550.0
350,L'Oreal Shampoo 1 L,Personal Care,L'Oreal,62,2839.0
351,Dove Conditioner 500 ml,Personal Care,Dove,83,22099.0
352,Ponds Conditioner 500 ml,Personal Care,Ponds,66,55600.0
353,Nivea Conditioner 500 ml,Personal Care,Nivea,13,54567.0
354,Himalaya Conditioner 500 ml,Personal Care,Himalaya,42,46414.0
355,Mamaearth Conditioner 500 ml,Personal Care,Mamaearth,40,43323.0
356,Wow Conditioner 500 ml,Personal Care,Wow,7,95887.0
357,Colgate Conditioner 500 ml,Personal Care,Colgate,91,83080.0
358,Sensodyne Conditioner 500 ml,Personal Care,Sensodyne,39,70176.0
359,Garnier Conditioner 500 ml,Personal Care,Garnier,37,53456.0
360,L'Oreal Conditioner 500 ml,Personal Care,L'Oreal,17,53303.0
361,Dove Face Wash 200 ml,Personal Care,Dove,35,66236.0
362,Ponds Face Wash 200 ml,Personal Care,Ponds,77,36375.0
363,Nivea Face Wash 200 ml,Personal Care,Nivea,7,15510.0
364,Himalaya Face Wash 200 ml,Personal Care,Himalaya,5,24278.0
365,Mamaearth Face Wash 200 ml,Personal Care,Mamaearth,27,5865.0
366,Wow Face Wash 200 ml,Personal Care,Wow,89,55528.0
367,Colgate Face Wash 200 ml,Personal Care,Colgate,26,73061.0
368,Sensodyne Face Wash 200 ml,Personal Care,Sensodyne,25,15581.0
369,Garnier Face Wash 200 ml,Personal Care,Garnier,7,12534.0
370,L'Oreal Face Wash 200 ml,Personal Care,L'Oreal,46,87288.0
371,Dove Moisturizer 100 ml,Personal Care,Dove,36,64958.0
372,Ponds Moisturizer 100 ml,Personal Care,Ponds,13,24132.0
373,Nivea Moisturizer 100 ml,Personal Care,Nivea,6,20421.0
374,Himalaya Moisturizer 100 ml,Personal Care,Himalaya,82,10589.0
375,Mamaearth Moisturizer 100 ml,Personal Care,Mamaearth,24,75453.0
376,Wow Moisturizer 100 ml,Personal Care,Wow,74,91300.0
377,Colgate Moisturizer 100 ml,Personal Care,Colgate,31,57523.0
378,Sensodyne Moisturizer 100 ml,Personal Care,Sensodyne,37,87626.0
379,Garnier Moisturizer 100 ml,Personal Care,Garnier,83,76896.0
380,L'Oreal Moisturizer 100 ml,Personal Care,L'Oreal,60,59000.0
381,Dove Toothpaste 200 g,Personal Care,Dove,1,94214.0
382,Ponds Toothpaste 200 g,Personal Care,Ponds,4,80430.0
383,Nivea Toothpaste 200 g,Personal Care,Nivea,10,19476.0
384,Himalaya Toothpaste 200 g,Personal Care,Himalaya,91,10970.0
385,Mamaearth Toothpaste 200 g,Personal Care,Mamaearth,59,41724.0
386,Wow Toothpaste 200 g,Personal Care,Wow,67,56764.0
387,Colgate Toothpaste 200 g,Personal Care,Colgate,6,96177.0
388,Sensodyne Toothpaste 200 g,Personal Care,Sensodyne,47,15217.0
389,Garnier Toothpaste 200 g,Personal Care,Garnier,49,87688.0
390,L'Oreal Toothpaste 200 g,Personal Care,L'Oreal,86,15442.0
391,Dove Soap Bar,Personal Care,Dove,49,72625.0
392,Ponds Soap Bar,Personal Care,Ponds,62,97694.0
393,Nivea Soap Bar,Personal Care,Nivea,7,4297.0
394,Himalaya Soap Bar,Personal Care,Himalaya,54,60943.0
395,Mamaearth Soap Bar,Personal Care,Mamaearth,79,69462.0
396,Wow Soap Bar,Personal Care,Wow,11,83321.0
397,Colgate Soap Bar,Personal Care,Colgate,35,68742.0
398,Sensodyne Soap Bar,Personal Care,Sensodyne,85,68503.0
399,Garnier Soap Bar,Personal Care,Garnier,79,48267.0
400,L'Oreal Soap Bar,Personal Care,L'Oreal,13,88359.0
401,Dove Body Lotion 400 ml,Personal Care,Dove,23,26424.0
402,Ponds Body Lotion 400 ml,Personal Care,Ponds,21,86103.0
403,Nivea Body Lotion 400 ml,Personal Care,Nivea,36,82707.0
404,Himalaya Body Lotion 400 ml,Personal Care,Himalaya,19,65967.0
405,Mamaearth Body Lotion 400 ml,Personal Care,Mamaearth,65,54245.0
406,Wow Body Lotion 400 ml,Personal Care,Wow,53,49929.0
407,Colgate Body Lotion 400 ml,Personal Care,Colgate,52,3268.0
408,Sensodyne Body Lotion 400 ml,Personal Care,Sensodyne,42,61228.0
409,Garnier Body Lotion 400 ml,Personal Care,Garnier,45,13718.0
410,L'Oreal Body Lotion 400 ml,Personal Care,L'Oreal,62,68337.0
411,Dove Deodorant 150 ml,Personal Care,Dove,27,67363.0
412,Ponds Deodorant 150 ml,Personal Care,Ponds,77,93458.0
413,Nivea Deodorant 150 ml,Personal Care,Nivea,29,36816.0
414,Himalaya Deodorant 150 ml,Personal Care,Himalaya,15,91154.0
415,Mamaearth Deodorant 150 ml,Personal Care,Mamaearth,49,56133.0
416,Wow Deodorant 150 ml,Personal Care,Wow,2,64872.0
417,Colgate Deodorant 150 ml,Personal Care,Colgate,70,78429.0
418,Sensodyne Deodorant 150 ml,Personal Care,Sensodyne,12,62919.0
419,Garnier Deodorant 150 ml,Personal Care,Garnier,8,27097.0
420,L'Oreal Deodorant 150 ml,Personal Care,L'Oreal,43,53467.0
421,Dove Hair Oil 200 ml,Personal Care,Dove,44,57104.0
422,Ponds Hair Oil 200 ml,Personal Care,Ponds,86,15591.0
423,Nivea Hair Oil 200 ml,Personal Care,Nivea,25,50033.0
424,Himalaya Hair Oil 200 ml,Personal Care,Himalaya,49,64971.0
425,Mamaearth Hair Oil 200 ml,Personal Care,Mamaearth,40,58738.0
426,Wow Hair Oil 200 ml,Personal Care,Wow,76,49537.0
427,Colgate Hair Oil 200 ml,Personal Care,Colgate,73,61545.0
428,Sensodyne Hair Oil 200 ml,Personal Care,Sensodyne,24,82227.0
429,Garnier Hair Oil 200 ml,Personal Care,Garnier,4,24527.0
430,L'Oreal Hair Oil 200 ml,Personal Care,L'Oreal,90,74098.0
431,Whirlpool Iron Box,Home Appliances,Whirlpool,31,69891.0
432,Godrej Iron Box,Home Appliances,Godrej,87,37016.0
433,Crompton Iron Box,Home Appliances,Crompton,29,58464.0
434,Havells Iron Box,Home Appliances,Havells,21,98453.0
435,Bajaj Iron Box,Home Appliances,Bajaj,20,37741.0
436,Philips Iron Box,Home Appliances,Philips,55,83518.0
437,Voltas Iron Box,Home Appliances,Voltas,45,35404.0
438,Blue Star Iron Box,Home Appliances,Blue Star,66,93210.0
439,Kenstar Iron Box,Home Appliances,Kenstar,9,54846.0
440,IFB Iron Box,Home Appliances,IFB,71,20046.0
441,Whirlpool Mixer Grinder,Home Appliances,Whirlpool,85,28345.0
442,Godrej Mixer Grinder,Home Appliances,Godrej,3,5294.0
443,Crompton Mixer Grinder,Home Appliances,Crompton,72,93916.0
444,Havells Mixer Grinder,Home Appliances,Havells,70,69717.0
445,Bajaj Mixer Grinder,Home Appliances,Bajaj,54,37166.0
446,Philips Mixer Grinder,Home Appliances,Philips,67,39226.0
