shipment_id,supplier_id,warehouse_id,product_id,quantity,shipped_date,arrival_date,status
42,72,3,2600,362,2026-01-01,2026-01-12,In Transit
43,6,1,5783,543,2024-08-23,2024-08-31,Delayed
44,16,4,3907,578,2024-08-14,2024-08-23,In Transit
45,43,3,4375,280,2025-05-11,2025-05-18,Received
46,84,1,3124,153,2024-08-19,2024-08-23,Received
47,7,4,5634,898,2024-06-27,2024-07-10,Received
48,14,5,368,283,2024-10-14,2024-10-27,In Transit
49,57,1,3709,81,2025-04-01,2025-04-14,Received
50,75,4,3536,726,2025-07-26,2025-08-08,Received
51,84,1,3321,224,2024-09-10,2024-09-14,Received
52,21,3,5777,455,2025-10-31,2025-11-06,In Transit
53,26,1,1390,231,2025-02-26,2025-03-10,In Transit
54,45,4,4238,352,2025-10-13,2025-10-21,Received
55,42,4,4798,867,2024-10-25,2024-10-31,Received
56,64,5,2896,963,2025-07-12,2025-07-20,Received
57,32,3,275,394,2024-10-19,2024-10-24,Received
58,68,1,4833,362,2025-10-14,2025-10-24,In Transit
59,31,4,4094,220,2025-09-12,2025-09-18,Received
60,85,2,4443,761,2024-10-04,2024-10-16,Received
61,1,4,2328,605,2025-05-29,2025-06-07,Received
62,66,3,1526,429,2024-12-27,2025-01-07,Received
63,21,2,4788,236,2025-04-30,2025-05-09,Received
64,57,1,4485,530,2025-10-22,2025-11-04,Received
65,27,3,2512,141,2026-01-24,2026-02-04,Received
66,35,5,3692,188,2025-12-15,2025-12-22,Received
67,27,3,5372,602,2025-10-19,2025-10-30,Received
68,76,3,5098,581,2024-08-09,2024-08-20,Received
69,81,2,1644,530,2024-03-20,2024-03-24,Received
70,59,5,139,344,2025-01-16,2025-01-25,Received
71,4,3,4504,224,2024-09-21,2024-09-29,Received
72,3,5,741,699,2024-06-10,2024-06-19,Received
73,2,4,3507,692,2025-06-30,2025-07-11,Received
74,59,3,1200,534,2024-10-08,2024-10-14,Received
75,9,4,2829,978,2024-12-28,2025-01-04,Received
76,62,4,1946,879,2025-12-10,2025-12-17,Received
77,28,5,554,289,2024-08-24,2024-09-06,Received
78,58,1,2422,943,2024-05-19,2024-05-24,In Transit
79,7,5,5226,430,2024-06-11,2024-06-24,Received
80,59,1,2791,551,2024-05-21,2024-05-29,Received
81,40,2,3765,918,2024-03-24,2024-04-01,Received
82,12,2,2564,433,2024-07-25,2024-07-28,Received
83,13,1,3532,58,2025-02-05,2025-02-10,In Transit
84,40,3,2880,524,2025-04-28,2025-05-03,Received
85,55,2,2866,406,2026-02-11,2026-02-24,Received
86,41,2,3554,471,2025-09-07,2025-09-13,Received
87,75,3,5390,219,2025-10-18,2025-10-31,In Transit
88,69,2,5948,363,2025-07-28,2025-08-07,In Transit
89,81,2,5220,924,2024-04-11,2024-04-17,In Transit
90,88,5,819,983,2025-03-06,2025-03-17,Received
91,41,5,5667,604,2025-06-22,2025-07-03,Received
92,26,4,2029,855,2025-11-23,2025-12-01,In Transit
93,3,5,447,588,2025-02-17,2025-02-22,Received
94,74,2,1883,526,2025-10-24,2025-11-02,Received
95,81,1,5293,884,2025-06-28,2025-07-05,Received
96,35,4,1830,227,2024-03-11,2024-03-15,Received
97,34,1,1085,415,2024-06-10,2024-06-16,Received
98,91,3,3336,821,2024-10-11,2024-10-17,Received
99,1,1,2177,539,2024-03-01,2024-03-10,Received
100,35,4,554,554,2024-03-17,2024-03-21,In Transit
101,6,3,5262,753,2025-12-05,2025-12-12,Received
102,75,4,3484,682,2024-05-26,2024-06-06,Received
103,1,3,5995,282,2025-03-10,2025-03-20,In Transit
104,76,5,42,435,2025-04-28,2025-05-01,Received
105,65,3,3371,441,2025-08-10,2025-08-13,Received
106,87,2,1733,151,2025-04-06,2025-04-16,Received
107,18,1,5701,440,2025-06-08,2025-06-10,Received
108,55,4,1456,835,2024-11-27,2024-12-10,In Transit
109,48,5,2916,201,2025-10-06,2025-10-17,In Transit
110,44,1,4694,898,2024-12-16,2024-12-25,Delayed
111,14,3,3048,799,2024-09-02,2024-09-12,Received
112,59,4,5506,665,2024-12-02,2024-12-13,Received
113,30,4,5360,747,2025-10-23,2025-10-25,Received
114,34,1,2751,182,2024-07-23,2024-07-28,Received
115,65,1,3309,837,2025-06-21,2025-06-29,Received
116,10,3,463,315,2025-03-09,2025-03-11,Received
117,60,1,3245,199,2024-12-17,2024-12-30,Received
118,80,5,3430,798,2024-12-29,2025-01-01,Received
119,9,5,1735,700,2026-02-06,2026-02-12,Received
120,1,2,550,227,2024-03-23,2024-03-26,Received
121,69,3,594,787,2025-02-27,2025-03-03,Delayed
122,22,3,3826,939,2025-05-15,2025-05-20,Received
123,24,1,5871,453,2024-09-18,2024-09-23,Received
124,59,1,1081,490,2025-04-04,2025-04-06,Received
125,19,1,5925,943,2024-04-26,2024-05-04,Received
126,7,3,1553,788,2025-02-08,2025-02-20,Received
127,90,1,2565,482,2024-07-17,2024-07-22,Received
128,54,4,528,62,2025-05-29,2025-06-09,Received
129,15,3,2641,878,2024-04-26,2024-05-09,Received
130,11,5,1252,913,2026-01-04,2026-01-13,Received
131,24,1,4181,960,2025-10-22,2025-10-24,Received
132,10,3,2079,272,2024-06-03,2024-06-08,Received
133,75,2,3070,398,2025-08-15,2025-08-20,Delayed
134,68,1,1608,257,2024-02-26,2024-03-08,Received
135,89,5,4764,278,2025-05-03,2025-05-14,Received
136,59,2,3455,196,2025-03-11,2025-03-23,Received
137,38,2,465,147,2024-08-06,2024-08-11,Received
138,16,1,3597,460,2024-11-25,2024-12-04,Received
139,61,5,3989,346,2025-07-12,2025-07-14,Received
140,5,1,1980,355,2025-06-14,2025-06-25,Received
141,6,3,3163,699,2024-08-01,2024-08-14,Received
142,9,5,5168,430,2025-03-22,2025-04-03,Received
143,81,2,1293,980,2024-11-19,2024-12-01,Received
144,48,4,3238,899,2025-10-15,2025-10-26,Received
145,10,5,3079,614,2024-11-19,2024-11-26,Received
146,64,4,1113,769,2025-02-01,2025-02-04,Received
147,64,2,657,106,2024-07-18,2024-07-20,Received
148,20,1,4068,117,2025-05-11,2025-05-23,Received
149,65,1,2393,285,2025-05-12,2025-05-18,Received
150,37,4,3493,57,2025-01-04,2025-01-13,Received
151,8,2,2938,85,2025-06-01,2025-06-09,Received
152,90,4,1922,421,2024-11-28,2024-12-06,Received
153,36,5,3018,605,2025-10-03,2025-10-07,In Transit
154,23,1,4698,118,2025-07-05,2025-07-09,Received
155,22,3,3569,347,2024-08-28,2024-09-08,Received
156,52,1,76,141,2024-08-27,2024-08-31,Received
157,25,5,668,875,2024-11-04,2024-11-15,Received
158,83,5,2687,141,2024-03-08,2024-03-19,In Transit
159,42,3,4603,817,2025-06-22,2025-07-05,Received
160,58,3,4751,632,2025-11-16,2025-11-19,Received
161,8,3,3311,585,2024-06-16,2024-06-28,In Transit
162,64,3,996,983,2024-10-22,2024-10-27,Received
163,4,3,598,825,2025-07-17,2025-07-21,Received
164,13,4,105,473,2025-08-15,2025-08-24,In Transit
165,77,5,1315,385,2025-09-19,2025-09-30,In Transit
166,91,3,4090,109,2025-09-03,2025-09-06,Received
167,86,5,3697,240,2024-10-06,2024-10-16,Received
168,84,2,859,687,2025-02-15,2025-02-27,Received
169,38,5,1683,982,2025-11-08,2025-11-17,Received
170,33,4,2416,585,2024-05-16,2024-05-29,Received
171,87,4,3537,872,2025-04-25,2025-05-08,Received
172,4,3,1809,701,2025-01-28,2025-01-30,Received
173,42,2,3579,835,2025-04-26,2025-05-06,In Transit
174,86,2,4920,943,2025-04-19,2025-04-21,Received
175,67,4,1319,601,2025-07-15,2025-07-19,Received
176,85,5,2989,297,2024-05-29,2024-06-07,Received
177,20,2,1065,495,2024-05-19,2024-05-29,Received
178,62,5,2636,261,2026-01-23,2026-01-30,Received
179,8,5,2500,700,2025-12-21,2026-01-03,Received
180,51,5,4520,350,2024-04-06,2024-04-08,Received
181,26,2,1741,601,2026-01-02,2026-01-14,Received
182,15,1,604,443,2024-12-25,2024-12-28,Received
183,74,4,29,199,2024-11-07,2024-11-17,Received
184,91,1,1875,173,2024-11-02,2024-11-07,In Transit
185,56,4,4989,285,2024-03-02,2024-03-10,Received
186,71,3,2298,64,2024-08-06,2024-08-10,Received
187,62,5,3995,991,2024-08-19,2024-08-28,Received
188,75,5,4582,688,2026-01-24,2026-02-03,Received
189,36,5,2081,197,2025-08-17,2025-08-21,Received
190,82,4,5952,791,2025-06-23,2025-06-26,Received
191,84,1,5247,800,2025-12-26,2026-01-02,Received
192,51,5,712,383,2025-06-02,2025-06-10,Received
193,21,2,2262,837,2025-03-09,2025-03-20,In Transit
194,50,1,304,272,2026-01-20,2026-01-28,Received
195,61,2,4701,847,2024-11-27,2024-12-03,Received
196,62,5,2012,311,2025-08-29,2025-09-05,In Transit
197,59,5,3760,814,2024-12-12,2024-12-23,Received
198,83,2,4290,58,2025-09-20,2025-09-30,Received
199,15,5,3023,71,2024-04-24,2024-04-30,Received
200,36,3,2700,486,2025-10-05,2025-10-14,Received
201,36,4,575,286,2025-10-22,2025-10-30,In Transit
202,60,1,5999,93,2025-12-28,2026-01-01,In Transit
203,49,4,203,75,2024-05-08,2024-05-11,Received
204,7,5,2581,432,2025-12-30,2026-01-07,Received
205,82,5,4576,541,2025-07-23,2025-07-30,Received
206,12,2,3488,692,2024-04-28,2024-05-10,In Transit
207,35,3,4037,445,2025-07-14,2025-07-20,Received
208,41,1,5645,654,2025-10-31,2025-11-04,Received
209,40,2,3821,396,2025-04-01,2025-04-13,Received
210,86,1,2191,395,2024-05-03,2024-05-16,Received
211,42,5,959,509,2025-01-11,2025-01-20,In Transit
212,26,5,1485,605,2025-06-17,2025-06-22,Received
213,45,1,4348,698,2025-01-11,2025-01-14,Received
214,43,2,4180,547,2025-08-12,2025-08-24,Received
215,68,3,4715,565,2024-12-24,2025-01-02,Received
216,9,1,4094,397,2025-01-21,2025-01-26,In Transit
217,41,2,3214,208,2025-05-21,2025-05-24,Received
218,2,2,1593,154,2025-01-04,2025-01-11,Received
219,4,4,4365,606,2024-04-05,2024-04-15,Received
220,21,1,4997,475,2024-05-30,2024-06-07,Received
221,69,4,2957,986,2024-10-24,2024-10-30,Received
222,46,1,2566,607,2024-08-03,2024-08-11,Received
223,91,2,3864,157,2024-05-08,2024-05-18,Received
224,79,3,1003,345,2025-10-16,2025-10-27,Received
225,11,5,4234,257,2025-04-23,2025-04-25,Received
226,5,4,2087,781,2024-09-16,2024-09-19,Received
227,27,4,2185,983,2024-04-12,2024-04-20,Received
228,41,3,3136,222,2025-02-01,2025-02-03,Received
229,49,5,4866,731,2025-04-26,2025-05-02,Received
230,69,4,3198,144,2024-08-12,2024-08-23,In Transit
231,66,3,694,442,2024-06-12,2024-06-24,In Transit
232,37,5,2870,324,2025-05-25,2025-06-01,In Transit
233,62,4,2117,74,2025-06-18,2025-06-27,Delayed
234,85,2,835,578,2024-11-25,2024-12-06,Received
235,22,2,743,667,2025-08-24,2025-09-05,Received
236,77,4,792,462,2024-04-03,2024-04-08,In Transit
237,78,4,3055,919,2025-03-08,2025-03-16,Received
238,74,4,3794,528,2024-10-28,2024-11-03,Delayed
239,82,1,4141,512,2025-04-01,2025-04-13,Received
240,48,4,5657,912,2025-11-22,2025-12-04,Received
241,77,4,1589,280,2025-02-04,2025-02-15,Received
242,3,1,4786,434,2025-04-24,2025-04-30,Received
243,25,3,4600,419,2024-06-23,2024-06-25,Received
244,51,1,3216,858,2025-09-07,2025-09-12,Received
245,8,2,3089,508,2025-09-30,2025-10-12,In Transit
246,59,5,1154,930,2025-05-02,2025-05-05,Received
247,89,3,2435,274,2025-08-23,2025-08-25,Received
248,32,1,5514,771,2026-02-16,2026-02-28,Received
249,52,4,2394,157,2025-10-01,2025-10-09,Received
250,36,1,2904,117,2024-05-12,2024-05-15,In Transit
251,4,1,5858,805,2024-10-23,2024-11-03,In Transit
252,37,2,5998,666,2024-08-02,2024-08-04,Received
253,68,1,389,105,2025-04-19,2025-04-23,Delayed
254,26,4,1561,326,2025-06-27,2025-07-07,Received
255,32,4,4836,695,2024-12-30,2025-01-05,Received
256,38,5,1976,484,2025-01-17,2025-01-29,In Transit
257,34,3,3618,530,2024-07-07,2024-07-10,Received
258,65,5,5489,545,2024-04-30,2024-05-13,In Transit
259,53,4,2561,538,2024-09-30,2024-10-12,Received
260,2,4,2164,580,2025-08-10,2025-08-21,Delayed
261,50,2,4602,69,2024-04-05,2024-04-17,In Transit
262,57,5,2043,604,2024-05-27,2024-05-29,Received
263,40,5,2149,676,2024-03-07,2024-03-13,Received
264,58,2,1159,900,2024-06-19,2024-06-24,Received
265,72,4,152,158,2025-10-24,2025-11-02,Received
266,36,2,3466,260,2025-09-27,2025-10-06,Received
267,52,2,1898,324,2024-08-04,2024-08-12,In Transit
268,83,3,78,483,2024-05-30,2024-06-02,In Transit
269,34,2,3032,700,2024-10-01,2024-10-08,Received
270,70,4,2698,999,2026-01-10,2026-01-19,Received
271,72,4,2899,768,2024-06-17,2024-06-20,In Transit
272,66,1,3673,878,2025-01-05,2025-01-14,Received
273,87,1,4443,356,2026-02-04,2026-02-07,In Transit
274,47,1,677,662,2024-11-26,2024-11-29,Received
275,65,3,2121,817,2024-03-05,2024-03-09,In Transit
276,71,2,360,639,2024-04-02,2024-04-10,Received
277,1,2,1625,445,2025-04-10,2025-04-18,Received
278,59,3,5236,848,2025-03-21,2025-03-30,Received
279,76,5,2407,683,2025-08-22,2025-09-02,Received
280,37,1,5214,444,2024-05-09,2024-05-13,Received
281,60,4,1143,312,2024-04-05,2024-04-07,Received
282,5,2,4418,668,2025-10-31,2025-11-04,Received
283,1,4,2817,622,2024-03-12,2024-03-19,Received
284,62,1,2233,221,2024-10-09,2024-10-22,Received
285,31,2,3563,177,2024-03-08,2024-03-11,Received
286,82,2,1994,829,2025-12-30,2026-01-02,In Transit
287,12,3,2884,255,2024-11-18,2024-12-01,Received
288,76,4,2888,216,2024-04-27,2024-05-04,Received
289,89,5,4055,906,2025-10-31,2025-11-08,Received
290,10,5,5120,942,2024-08-21,2024-08-30,Received
291,6,4,3558,54,2025-05-15,2025-05-23,Delayed
292,15,3,2118,400,2025-08-21,2025-09-03,Received
293,39,1,834,841,2025-02-27,2025-03-03,In Transit
294,30,3,2767,395,2024-04-19,2024-04-30,Received
295,58,5,5002,755,2025-08-16,2025-08-21,Received
296,37,2,3367,269,2025-03-25,2025-04-06,Received
297,63,1,5815,382,2024-08-04,2024-08-12,Received
298,28,3,4804,466,2025-01-25,2025-02-07,Received
299,38,4,669,987,2025-08-23,2025-08-31,Received
300,64,2,3878,191,2025-05-22,2025-05-24,Received
301,80,5,5118,715,2024-09-27,2024-10-10,In Transit
302,21,3,1218,115,2024-12-26,2025-01-01,Received
303,23,5,1441,221,2025-05-30,2025-06-07,Received
304,91,1,2835,830,2024-04-01,2024-04-03,Received
305,55,4,4011,801,2024-03-16,2024-03-26,Received
306,23,2,3921,341,2026-02-19,2026-02-27,In Transit
307,7,4,554,682,2024-12-10,2024-12-12,Received
308,87,1,5220,940,2026-02-15,2026-02-24,Received
309,21,5,5141,794,2025-12-23,2025-12-28,Received
310,22,2,5371,239,2026-01-30,2026-02-08,In Transit
311,91,5,1342,359,2025-09-03,2025-09-16,Received
312,36,5,5964,775,2025-01-28,2025-02-04,Received
313,78,5,3285,432,2025-10-14,2025-10-21,Received
314,78,1,2568,401,2024-12-09,2024-12-13,Received
315,65,4,3816,197,2025-11-11,2025-11-16,In Transit
316,5,2,3747,846,2025-10-06,2025-10-15,Received
317,5,3,2512,439,2024-08-30,2024-09-12,Received
318,27,3,1411,442,2025-10-02,2025-10-11,Received
319,16,3,228,707,2024-07-25,2024-08-01,Received
320,44,5,3737,632,2024-11-17,2024-11-23,Received
321,21,4,4012,567,2024-03-10,2024-03-22,Received
322,25,1,3584,180,2024-07-21,2024-07-30,Received
323,78,5,2028,375,2025-06-24,2025-07-03,Received
324,50,5,565,317,2024-08-08,2024-08-12,Received
325,56,2,17,706,2024-03-05,2024-03-14,In Transit
326,84,3,3106,447,2024-10-02,2024-10-09,Received
327,49,1,1818,868,2024-10-20,2024-10-29,Received
328,2,5,716,617,2024-04-30,2024-05-02,Received
329,85,3,4283,771,2025-08-11,2025-08-15,Received
330,55,5,1329,482,2024-09-02,2024-09-14,Received
331,62,3,4917,452,2025-07-10,2025-07-22,In Transit
332,14,3,4634,412,2024-06-12,2024-06-18,Received
333,53,3,3555,595,2025-05-08,2025-05-18,Received
334,73,1,3328,536,2025-06-08,2025-06-15,Received
335,81,4,973,379,2025-04-02,2025-04-05,Received
336,69,4,926,676,2025-05-25,2025-05-28,Received
337,26,2,654,787,2024-05-11,2024-05-17,Received
338,78,1,2242,812,2024-07-17,2024-07-26,Received
339,17,4,5168,720,2025-03-25,2025-04-01,Received
340,85,5,1338,430,2025-06-16,2025-06-19,Received
341,46,4,2137,918,2025-01-27,2025-02-04,Received
342,81,1,1407,227,2025-07-31,2025-08-07,Received
343,55,3,1066,759,2024-12-08,2024-12-16,Received
344,57,4,3061,302,2025-03-30,2025-04-07,Received
345,36,1,2464,284,2024-05-15,2024-05-23,Received
346,48,4,22,211,2025-02-14,2025-02-18,Received
347,67,5,5145,197,2024-11-30,2024-12-13,In Transit
348,57,5,5453,257,2024-06-03,2024-06-13,Received
349,87,1,4142,880,2024-08-21,2024-08-31,Received
350,41,4,380,65,2024-07-11,2024-07-13,Received
351,2,4,4533,142,2024-06-03,2024-06-11,Received
352,66,4,5657,992,2025-11-13,2025-11-20,Received
353,81,1,4573,450,2025-06-24,2025-06-27,Received
354,89,2,4168,401,2025-06-09,2025-06-14,Received
355,69,1,1295,747,2025-04-29,2025-05-09,Received
356,59,4,5767,868,2025-10-26,2025-11-04,Received
357,88,1,4429,716,2026-02-15,2026-02-28,Received
358,8,1,1708,789,2025-05-17,2025-05-27,Received
359,40,2,4477,854,2024-12-31,2025-01-02,Received
360,85,2,2135,252,2024-08-31,2024-09-04,Delayed
361,8,3,279,521,2025-03-07,2025-03-18,Received
362,88,1,5325,950,2025-12-04,2025-12-14,Received
363,22,4,2969,931,2025-05-14,2025-05-26,Received
364,55,5,4295,761,2025-11-17,2025-11-26,Received
365,87,5,1378,865,2024-07-12,2024-07-24,Received
366,7,4,5237,703,2024-03-12,2024-03-14,Received
367,67,1,3232,310,2024-10-17,2024-10-23,Received
368,88,3,3629,597,2024-08-10,2024-08-13,Delayed
369,55,1,4384,487,2026-01-25,2026-01-30,Received
370,83,2,2833,693,2024-11-21,2024-12-03,Received
371,76,5,4508,57,2025-08-23,2025-09-05,Received
372,22,4,3617,236,2025-08-13,2025-08-16,Received
373,52,3,2776,765,2025-11-13,2025-11-16,Received
374,25,5,2931,975,2024-05-10,2024-05-16,Received
375,14,1,6003,972,2026-02-07,2026-02-14,Received
376,32,3,2443,54,2026-02-14,2026-02-18,In Transit
377,66,1,2648,221,2025-11-29,2025-12-09,In Transit
378,65,1,3720,151,2024-06-15,2024-06-21,In Transit
379,27,1,3867,151,2024-02-29,2024-03-13,Received
380,67,5,374,335,2025-11-02,2025-11-11,Received
381,52,2,4482,108,2024-11-03,2024-11-12,Received
382,76,1,1621,102,2025-12-05,2025-12-12,In Transit
383,66,4,5354,182,2025-07-16,2025-07-21,Received
384,35,1,5566,387,2024-06-17,2024-06-29,Received
385,32,5,1505,382,2026-01-26,2026-02-06,Received
386,46,4,2468,748,2024-10-12,2024-10-25,Received
387,77,4,1845,908,2025-08-09,2025-08-12,Received
388,41,5,375,788,2025-07-03,2025-07-08,Received
389,63,2,233,871,2025-12-22,2025-12-29,Received
390,22,4,5422,813,2024-08-17,2024-08-28,In Transit
391,87,1,4539,604,2024-03-28,2024-04-02,Received
392,70,3,4527,762,2025-03-27,2025-04-03,Delayed
393,62,4,5021,970,2025-12-01,2025-12-04,Delayed
394,57,4,2435,553,2024-11-09,2024-11-14,Received
395,17,4,2244,242,2025-02-28,2025-03-11,Received
396,56,3,2167,815,2025-06-05,2025-06-07,Received
397,58,1,4013,262,2024-10-23,2024-10-28,Received
398,61,1,4636,396,2025-10-23,2025-10-26,Delayed
399,64,2,5587,509,2025-11-11,2025-11-22,Received
400,10,3,5620,110,2025-09-20,2025-09-30,Received
401,76,4,3213,60,2026-02-10,2026-02-13,Received
402,55,1,139,275,2025-06-01,2025-06-10,Received
403,76,1,1236,359,2025-05-30,2025-06-05,Received
404,13,1,1017,666,2024-10-12,2024-10-18,Received
405,22,4,1039,313,2025-06-04,2025-06-10,Received
406,54,1,3379,294,2025-09-27,2025-10-01,Received
407,54,2,1738,971,2026-01-25,2026-02-07,In Transit
408,59,4,4633,618,2025-10-11,2025-10-14,Received
409,5,4,1351,83,2025-08-17,2025-08-29,Received
410,67,5,5202,310,2025-07-28,2025-08-04,Received
411,75,5,4772,735,2024-07-06,2024-07-19,Received
412,78,2,3322,482,2025-04-07,2025-04-15,Received
413,88,5,466,867,2025-08-06,2025-08-14,In Transit
414,10,5,1378,512,2025-08-28,2025-09-09,Received
415,55,1,647,771,2025-07-04,2025-07-08,Received
416,7,1,4928,354,2025-06-04,2025-06-15,In Transit
417,11,1,480,857,2024-05-20,2024-05-27,Delayed
418,77,1,1086,179,2024-10-06,2024-10-14,In Transit
419,17,3,1364,734,2024-11-29,2024-12-04,Received
420,25,3,57,842,2024-12-11,2024-12-17,Received
421,35,2,5887,989,2025-09-03,2025-09-05,In Transit
422,17,5,1989,127,2024-11-14,2024-11-20,Received
423,74,2,5335,111,2026-01-03,2026-01-10,Received
424,66,3,614,898,2025-11-26,2025-12-08,Received
425,83,4,1277,346,2025-12-24,2026-01-05,Received
426,12,4,4854,331,2025-02-07,2025-02-14,In Transit
427,23,3,3658,650,2024-10-19,2024-10-21,Received
428,42,2,4606,351,2025-01-27,2025-01-31,Received
429,14,3,2244,865,2024-12-08,2024-12-21,Received
430,55,1,806,372,2024-08-08,2024-08-21,Received
431,47,4,3595,757,2025-05-16,2025-05-21,Received
432,89,4,852,262,2024-12-28,2025-01-08,Received
433,74,5,294,60,2024-09-29,2024-10-12,Received
434,15,5,5403,557,2025-03-04,2025-03-07,Received
435,44,3,2166,799,2024-04-10,2024-04-14,Received
436,35,5,3228,605,2025-12-15,2025-12-26,Received
437,63,1,3002,843,2024-08-09,2024-08-15,Received
438,7,1,20,764,2026-01-28,2026-01-31,Received
439,33,4,3362,929,2025-04-11,2025-04-15,Received
440,67,5,1033,759,2026-02-23,2026-03-02,Received
441,65,2,2499,107,2025-03-16,2025-03-28,Received
442,70,1,2226,364,2024-09-24,2024-10-03,Received
443,18,4,573,658,2025-08-11,2025-08-24,Received
444,38,1,3927,177,2025-11-01,2025-11-14,In Transit
445,3,5,3635,569,2025-09-13,2025-09-24,In Transit
446,91,4,1724,506,2025-03-25,2025-03-29,Received
447,84,5,4698,439,2025-12-19,2025-12-26,Received
448,89,5,4909,942,2025-11-22,2025-12-05,Received
449,20,2,1038,659,2026-02-24,2026-03-02,Received
450,20,1,2327,945,2025-02-08,2025-02-15,Received
451,10,3,3305,556,2026-02-07,2026-02-18,Received
452,38,3,348,894,2024-05-15,2024-05-26,Received
453,83,2,145,133,2024-10-09,2024-10-11,Received
454,45,2,4646,647,2024-08-18,2024-08-25,Received
455,62,3,1313,819,2024-08-13,2024-08-15,Delayed
456,29,4,218,179,2024-05-27,2024-06-04,Received
457,45,5,5170,596,2024-04-21,2024-04-27,Received
458,46,5,293,369,2025-09-05,2025-09-08,Received
459,75,5,5214,716,2025-06-15,2025-06-18,In Transit
460,78,2,5266,703,2025-01-15,2025-01-18,Received
461,17,4,5501,288,2024-05-13,2024-05-18,In Transit
462,88,1,2469,105,2026-01-01,2026-01-05,In Transit
463,40,5,4488,169,2025-09-22,2025-10-03,Received
464,64,5,3942,914,2024-04-17,2024-04-27,Received
465,73,4,3893,311,2025-11-22,2025-11-24,Received
466,60,5,960,800,2024-08-06,2024-08-12,Delayed
467,17,3,5903,607,2025-04-25,2025-05-03,Received
468,30,2,2221,135,2026-01-31,2026-02-09,In Transit
469,42,3,2759,498,2025-11-17,2025-11-28,In Transit
470,28,1,5640,624,2024-07-18,2024-07-28,Received
471,38,4,2460,139,2025-05-02,2025-05-07,Received
472,15,2,99,477,2025-03-25,2025-03-27,Received
473,6,1,288,850,2025-07-14,2025-07-20,Delayed
474,66,1,1837,729,2026-01-04,2026-01-16,Received
475,39,4,1724,106,2025-10-20,2025-10-29,In Transit
476,27,3,5127,240,2024-12-27,2025-01-07,Received
477,37,1,5735,717,2025-12-28,2026-01-05,Delayed
478,57,5,2084,614,2025-06-22,2025-06-28,Received
479,71,5,5545,824,2024-04-25,2024-05-04,Delayed
480,88,1,3391,159,2024-04-28,2024-05-10,Received
481,74,5,2703,145,2024-08-29,2024-09-01,Received
482,76,2,5508,70,2025-04-25,2025-05-06,Received
483,19,1,5583,755,2025-07-18,2025-07-22,Received
484,42,5,3859,257,2025-09-27,2025-10-09,Received
485,47,4,4754,918,2024-11-24,2024-12-04,Received
486,51,1,1246,969,2025-01-11,2025-01-21,Received
487,33,2,459,528,2024-11-04,2024-11-14,Received
488,3,4,5934,899,2024-11-09,2024-11-16,Received
489,32,4,4567,553,2025-02-13,2025-02-25,Received
490,46,4,547,184,2024-07-16,2024-07-21,Received
491,33,5,3751,272,2025-05-28,2025-06-05,Received
492,4,5,1910,889,2025-11-12,2025-11-22,Received
