email_id,campaign_id,sent_date,emails_sent,emails_opened,emails_clicked
181,140,2024-02-04,23011,18931,2547
182,141,2026-01-14,21662,18299,3942
183,100,2024-06-14,1778,6784,4197
184,76,2024-10-15,19608,17711,4495
185,97,2024-02-25,6624,4012,4613
186,73,2025-10-14,47759,19077,303
187,22,2024-03-25,35292,6348,4943
188,41,2024-05-22,11048,14844,4236
189,156,2024-02-02,11736,12110,2276
190,151,2024-12-10,49599,19825,1793
191,29,2026-01-27,47547,6025,4348
192,232,2024-02-12,8360,19551,3819
193,227,2025-03-25,3880,16983,1451
194,162,2025-05-29,45378,2982,2525
195,113,2024-05-23,13576,11147,137
196,102,2024-05-29,43566,16790,4396
197,14,2025-05-07,25174,16204,3187
198,154,2025-12-08,37116,2884,1749
199,152,2025-03-09,43604,3070,4274
200,73,2025-06-10,49511,2461,979
201,154,2025-11-29,20050,8057,3373
202,250,2024-01-06,13618,8155,1177
203,176,2025-02-11,48415,13011,611
204,202,2025-11-30,28906,19839,2077
205,18,2024-04-06,32443,18202,4170
206,85,2025-01-30,29484,835,4495
207,37,2025-10-15,40820,100,3535
208,153,2024-09-26,46437,4567,1971
209,171,2024-09-20,40206,18845,3624
210,90,2025-11-08,3822,12291,2353
211,66,2026-02-07,35583,472,4651
212,185,2025-06-27,30460,15041,4746
213,107,2025-04-04,44453,4412,4727
214,241,2025-07-11,7788,4678,4204
215,130,2025-06-12,25831,11275,4292
216,66,2024-02-14,18224,1861,980
217,188,2026-02-22,11519,2932,1481
218,91,2024-08-24,30260,3820,1666
219,228,2025-12-30,13351,12708,4041
220,37,2024-05-03,40072,7874,916
221,181,2025-12-03,24283,5025,168
222,30,2025-12-03,35632,4077,3023
223,133,2024-02-27,24518,15210,1563
224,21,2024-12-29,25414,10205,2083
225,25,2026-01-19,8727,2932,2317
226,171,2025-06-03,36396,16928,4512
227,143,2024-02-04,38367,18724,1765
228,39,2025-09-05,28516,2744,3505
229,202,2024-03-06,41889,18006,3379
230,77,2024-01-18,33163,7795,1890
231,11,2024-08-01,46155,7826,2094
232,173,2025-02-09,15174,17249,3896
233,34,2024-11-08,24537,10430,4907
234,134,2024-10-21,29623,13835,2157
235,47,2024-02-28,26454,2062,4479
236,223,2025-04-30,10382,15287,1172
237,211,2025-01-08,21263,4779,1516
238,119,2024-05-05,29720,18282,1906
239,145,2025-01-28,10769,4640,4722
240,179,2024-01-21,3551,9032,3314
241,75,2025-08-17,46600,13285,1331
242,153,2026-02-21,11101,13158,1897
243,150,2024-09-27,6096,16008,4885
244,37,2024-05-17,3928,3893,1604
245,97,2025-09-25,11329,7522,4827
246,191,2026-02-19,19516,3361,533
247,179,2025-01-08,28479,19495,1926
248,113,2024-04-05,24848,544,2482
249,112,2024-01-18,47150,9746,4190
250,238,2025-05-02,12570,14551,1272
251,227,2024-05-08,10430,8204,3302
252,202,2025-10-01,40907,11315,1493
253,98,2026-02-13,25557,9241,1254
254,28,2024-06-26,19648,480,1415
255,240,2025-01-29,45148,9978,1684
256,140,2026-01-19,34637,10451,734
257,26,2025-02-24,46969,13786,3938
258,177,2024-03-22,14020,9188,690
259,225,2024-09-20,7012,440,1011
260,200,2026-02-20,44980,15610,4828
261,14,2025-01-28,36104,4210,4904
262,95,2025-02-08,4395,14632,1384
263,84,2025-05-28,25458,1054,3330
264,169,2025-08-29,41416,2946,3802
265,38,2024-04-12,14203,4237,4807
266,126,2026-02-10,47219,2499,2644
267,10,2025-01-19,42336,12824,1611
268,29,2025-01-10,12513,18662,3609
269,115,2024-03-17,10016,19177,2002
270,22,2025-06-22,46570,5489,1691
271,27,2024-11-20,32816,8708,2685
272,79,2024-03-12,29996,18903,813
273,116,2024-12-13,34690,12915,3122
274,217,2025-02-22,13387,8001,2947
275,158,2024-08-14,32198,2928,4425
276,201,2024-04-10,35509,5787,4899
277,243,2025-09-12,29680,14269,2475
278,13,2025-10-15,48668,3832,1107
279,83,2025-02-05,49473,3438,4140
280,142,2026-01-12,37122,17790,3321
281,5,2025-11-03,49623,12621,283
282,172,2025-10-17,32132,6888,4055
283,178,2025-09-04,37583,14543,641
284,138,2025-09-04,5317,18063,343
285,193,2024-03-30,14517,18784,1547
286,101,2025-07-27,47277,15611,612
287,207,2025-06-21,45336,7384,3300
288,142,2025-09-18,42159,5820,4727
289,98,2024-11-01,27713,1503,1832
290,66,2025-11-10,48606,18108,2621
291,77,2025-02-14,20348,17494,2034
292,2,2025-08-24,26695,4744,2184
293,221,2025-09-05,6329,722,1942
294,147,2024-07-30,21094,12649,3532
295,205,2025-04-01,2014,6611,1822
296,178,2024-11-09,37597,1516,1097
297,195,2025-01-08,29226,4083,1161
298,170,2024-01-06,27571,13469,120
299,148,2024-02-27,21757,15091,2335
300,171,2025-07-30,41253,13170,3846
301,11,2025-12-21,29020,18306,4948
302,240,2025-07-20,5460,8947,661
303,244,2024-12-17,47764,7385,2670
304,242,2025-01-24,16243,8471,4864
305,248,2025-09-07,38783,4971,3315
306,64,2024-06-01,39412,6486,1953
307,64,2024-06-25,8284,8628,2758
308,160,2024-05-05,21535,7581,4582
309,248,2024-07-12,49971,3966,2494
310,125,2025-05-02,19791,7989,4388
311,49,2024-11-19,48264,6916,356
312,144,2024-02-11,17101,5620,4698
313,40,2024-07-17,15783,1160,971
314,32,2025-04-19,27704,6882,1084
315,2,2024-06-21,33099,7638,4155
316,57,2024-08-31,27529,19400,2086
317,126,2024-02-25,46179,10838,3668
318,142,2024-10-18,40931,14839,461
319,210,2024-06-01,10951,17902,2342
320,193,2025-01-23,47663,3327,4822
321,97,2025-09-05,18442,3421,2734
322,181,2026-01-21,31005,17311,4252
323,144,2025-05-16,16963,9097,3964
324,100,2024-01-20,24573,6641,2808
325,153,2024-01-01,18996,8985,2548
326,49,2024-10-08,42172,10685,4560
327,232,2024-11-15,17160,13563,2426
328,240,2024-01-02,44497,5047,4841
329,191,2024-02-28,10297,11335,498
330,155,2025-01-16,9783,1215,3702
331,110,2024-07-13,1843,6952,168
332,81,2024-04-18,14372,13881,1421
333,201,2024-09-28,45923,2954,1666
334,109,2025-01-04,27741,7262,363
335,189,2025-10-20,21072,11469,790
336,158,2024-01-18,18080,2429,4184
337,79,2024-07-28,43394,6128,3663
338,159,2025-11-11,6492,18044,4143
339,55,2025-10-28,15304,19786,4752
340,240,2025-01-13,45780,15201,1967
341,236,2024-10-06,23051,5447,933
342,199,2025-03-20,8306,14926,3395
343,93,2026-02-04,6392,15085,3551
344,179,2025-07-01,5067,6466,1902
345,93,2025-04-23,38860,17090,4846
346,127,2025-12-02,20709,3243,2142
347,199,2025-07-04,43302,2897,1796
348,2,2024-07-18,5540,10361,588
349,39,2025-06-10,35505,7934,2881
350,114,2024-05-25,11182,11525,3617
351,173,2025-06-14,40381,14667,2702
352,224,2024-04-22,49069,7896,1674
353,18,2025-01-30,13275,1786,2010
354,66,2024-09-26,39037,10835,206
355,181,2024-10-08,28418,14191,4411
356,94,2026-01-16,24316,5476,215
357,166,2025-07-06,13390,9905,174
358,239,2024-04-20,33916,4174,4007
359,120,2024-12-04,47683,15635,3822
360,151,2025-03-16,7681,17344,1149
361,136,2024-01-23,8484,14738,302
362,103,2025-06-08,2513,11832,182
363,1,2025-07-09,16810,14576,2858
364,178,2024-08-06,13077,8971,595
365,136,2025-08-05,46054,8061,4946
366,87,2024-03-23,46640,7344,3929
367,50,2025-03-13,9729,1656,4888
368,25,2024-07-29,33221,15766,1632
369,109,2026-02-13,34739,14698,1996
370,216,2025-12-07,31041,15256,2120
371,28,2025-05-05,30551,17387,1501
372,233,2024-05-07,33295,14558,4824
373,98,2025-04-17,28890,5220,1653
374,172,2024-03-10,17825,18843,3042
375,192,2024-05-04,35834,1513,4618
376,225,2024-04-09,18139,9956,2290
377,81,2024-07-12,34775,3984,3322
378,85,2026-02-26,8537,3870,1841
379,159,2025-10-14,13560,8722,3597
380,161,2025-03-01,40482,2316,3825
381,6,2025-12-06,20709,9183,4802
382,98,2025-10-18,26220,10612,1200
383,167,2024-03-07,42931,11920,239
384,147,2024-01-16,47299,18846,803
385,156,2024-03-18,9599,310,143
386,180,2024-08-25,34699,16342,1399
387,240,2025-10-02,38438,2720,4281
388,243,2024-01-25,38003,198,4348
389,215,2026-01-01,49541,16298,1141
390,103,2024-03-23,5913,16350,3634
391,22,2024-09-21,47485,15535,231
392,180,2025-03-12,38662,13650,4397
393,42,2025-10-17,6774,15889,3458
394,23,2024-02-26,3034,11007,4017
395,184,2024-11-05,44761,581,3488
396,195,2024-01-06,43463,7011,1620
397,190,2025-02-13,4646,18523,2087
398,12,2024-05-07,41850,13844,4671
399,29,2025-11-13,27678,988,4853
400,211,2026-01-21,43314,5172,1341
401,111,2025-11-06,45984,7384,4176
402,126,2024-10-08,16121,1479,4052
403,100,2024-07-16,33811,18967,3314
404,246,2024-06-29,11295,14788,2238
405,186,2026-02-16,39643,4670,3362
406,203,2025-05-09,14551,6091,4845
407,245,2025-02-06,6399,12043,1695
408,45,2024-11-18,47981,11967,3071
409,5,2026-02-14,20428,16927,4453
410,134,2024-12-02,7159,7456,4598
411,12,2024-06-29,38491,9710,4103
412,130,2026-01-08,31556,16865,1394
413,141,2025-03-05,27905,15332,2406
414,52,2025-05-12,29770,8971,1236
415,161,2024-04-03,12400,13323,3535
416,245,2025-12-26,8681,15111,3103
417,26,2025-07-16,47748,9905,61
418,35,2024-01-12,12313,6690,3252
419,46,2024-10-24,7960,17005,1719
420,59,2025-06-23,31473,18438,4799
421,37,2024-10-03,37761,15589,3351
422,212,2024-04-21,25183,9740,4338
423,123,2025-11-08,18919,10828,3992
424,235,2024-12-27,24724,1069,4502
425,109,2025-11-22,44702,16203,2936
426,38,2025-10-13,15326,9530,4088
427,138,2025-09-01,37925,1212,1218
428,46,2025-11-11,6456,2680,839
429,8,2024-08-13,49849,5066,4838
430,91,2024-01-11,40507,12765,4487
431,105,2024-03-17,6476,9400,4170
432,50,2024-08-11,9249,4145,1808
433,22,2025-05-23,20191,1906,236
434,7,2025-11-12,39855,10042,2910
435,204,2024-01-15,33418,15041,2799
436,237,2025-05-13,45381,16719,4241
437,155,2026-01-24,24510,12627,4633
438,170,2024-12-01,49359,12040,3840
439,200,2024-08-16,5339,16985,838
440,178,2025-04-22,27253,15194,3616
441,228,2025-02-14,21669,5989,472
442,137,2024-02-04,10362,14546,2665
443,190,2024-08-31,6240,13108,2344
444,184,2024-01-21,18661,10460,2118
445,135,2024-05-19,39714,5863,1909
446,211,2024-11-08,26297,7239,3625
447,175,2025-08-29,24011,8903,3193
448,91,2025-11-11,14284,16193,3511
449,207,2024-05-27,49109,14590,414
450,150,2024-01-15,27142,14222,3780
451,181,2025-10-27,3419,417,4487
452,210,2025-10-17,6083,8039,4740
453,164,2025-03-28,33080,10469,4220
454,50,2025-05-09,14179,8894,2811
455,45,2025-09-18,37754,12515,1333
456,85,2025-04-21,10188,1464,3388
457,80,2024-08-26,29494,305,1849
458,21,2025-06-10,36295,15644,2973
459,190,2025-09-15,47788,5876,4045
460,87,2024-06-10,21903,11529,3829
461,105,2025-12-22,26085,16089,2418
462,99,2024-12-24,24504,15945,538
463,154,2024-05-21,10351,10274,4133
464,146,2024-08-15,40446,3657,705
465,45,2024-03-20,23043,9836,2081
466,80,2024-01-25,40446,1892,3660
467,133,2025-12-06,15355,2009,1696
468,156,2024-10-15,42910,19926,37
469,242,2025-05-15,30541,2493,3258
470,142,2024-09-03,37918,15150,1432
471,168,2025-11-02,4277,9232,3507
472,69,2024-11-18,27528,6001,637
473,8,2025-11-27,11255,5262,3474
474,189,2024-08-09,49005,4986,3231
475,39,2025-06-06,29354,12104,3937
476,209,2025-12-26,47608,2497,1630
477,198,2024-04-14,27274,18165,1956
478,30,2024-12-28,27122,14845,2958
479,144,2025-05-24,36660,9361,720
480,82,2024-03-16,20042,4863,3078
481,20,2024-05-26,8964,526,2284
482,220,2025-12-25,8883,5073,2678
483,159,2025-10-30,21401,3077,3130
484,38,2025-11-01,18995,831,4499
485,164,2024-03-29,12695,11351,1051
486,21,2024-09-06,30883,19115,1525
487,104,2024-12-04,9817,10946,1446
488,61,2025-04-07,46494,7236,3628
489,47,2024-11-11,49854,4706,4548
490,116,2024-12-02,3271,5632,1423
491,238,2024-05-10,36472,16756,235
492,238,2025-01-22,32646,17858,226
493,177,2025-04-29,22601,9574,1894
494,119,2025-03-11,43598,8082,285
495,98,2025-07-05,32770,6357,1709
496,88,2025-03-19,21703,11469,433
497,34,2024-11-23,32922,16050,4509
498,207,2024-04-18,40970,9660,2626
499,73,2024-08-08,33421,19859,2883
500,31,2024-01-14,41638,4951,2316
