campaign_id,campaign_name,start_date,end_date,budget
114,Campaign #0114,2024-11-22,2024-12-02,3252087.31
115,Campaign #0115,2024-12-15,2024-12-25,1892042.25
116,Campaign #0116,2025-03-26,2025-04-14,4666021.25
117,Campaign #0117,2025-03-21,2025-04-05,3212904.07
118,Campaign #0118,2024-12-08,2025-01-02,2198169.36
119,Campaign #0119,2025-04-07,2025-05-24,3117335.64
120,Campaign #0120,2024-11-12,2024-11-28,4072881.53
121,Campaign #0121,2024-12-14,2025-01-23,3395531.96
122,Campaign #0122,2024-05-03,2024-05-26,564755.02
123,Campaign #0123,2024-05-30,2024-06-12,1113775.74
124,Campaign #0124,2025-01-12,2025-01-27,1142346.57
125,Campaign #0125,2025-04-15,2025-06-03,4691984.33
126,Campaign #0126,2025-05-31,2025-07-06,2210368.39
127,Campaign #0127,2024-10-25,2024-12-17,4361275.87
128,Campaign #0128,2024-11-14,2024-12-23,1264844.46
129,Campaign #0129,2024-08-20,2024-09-15,2455731.62
130,Campaign #0130,2024-12-18,2025-01-19,588233.82
131,Campaign #0131,2024-08-14,2024-10-03,4088855.82
132,Campaign #0132,2024-03-04,2024-05-03,1591662.13
133,Campaign #0133,2024-04-13,2024-05-02,2984941.28
134,Campaign #0134,2024-03-20,2024-05-03,1207908.48
135,Campaign #0135,2024-09-13,2024-11-02,2645186.18
136,Campaign #0136,2025-05-17,2025-06-04,308640.45
137,Campaign #0137,2025-05-05,2025-05-18,249885.14
138,Campaign #0138,2024-06-15,2024-06-22,1266660.78
139,Campaign #0139,2025-06-24,2025-08-02,3259838.9
140,Campaign #0140,2024-09-08,2024-10-21,4732182.6
141,Campaign #0141,2025-07-30,2025-09-21,2666726.86
142,Campaign #0142,2025-05-16,2025-05-26,998741.89
143,Campaign #0143,2024-02-07,2024-03-11,1757939.65
144,Campaign #0144,2024-07-12,2024-09-02,1105218.98
145,Campaign #0145,2024-07-14,2024-08-28,2628015.49
146,Campaign #0146,2025-05-02,2025-05-30,2789356.12
147,Campaign #0147,2024-03-16,2024-04-17,3561877.17
148,Campaign #0148,2025-01-04,2025-01-24,487091.62
149,Campaign #0149,2025-06-11,2025-07-21,760819.51
150,Campaign #0150,2024-09-05,2024-09-13,4163668.24
151,Campaign #0151,2025-06-07,2025-07-06,1900686.34
152,Campaign #0152,2025-06-02,2025-07-22,4160827.52
153,Campaign #0153,2024-05-05,2024-06-20,4634894.89
154,Campaign #0154,2025-01-05,2025-03-06,2863282.41
155,Campaign #0155,2025-01-08,2025-02-06,1508779.22
156,Campaign #0156,2024-12-12,2025-01-07,2416706.06
157,Campaign #0157,2024-07-04,2024-07-14,3775619.31
158,Campaign #0158,2024-07-29,2024-09-19,1832780.44
159,Campaign #0159,2025-03-13,2025-04-02,2792380.83
160,Campaign #0160,2024-05-26,2024-06-25,3958579.94
161,Campaign #0161,2024-12-26,2025-02-08,4702734.93
162,Campaign #0162,2024-06-28,2024-07-08,573165.14
163,Campaign #0163,2024-11-07,2024-11-20,2853215.56
164,Campaign #0164,2025-02-09,2025-02-25,484802.19
165,Campaign #0165,2024-11-08,2024-12-08,3035049.22
166,Campaign #0166,2025-01-14,2025-02-16,4124009.76
167,Campaign #0167,2024-04-02,2024-05-25,4595190.73
168,Campaign #0168,2024-10-25,2024-12-24,1812263.05
169,Campaign #0169,2025-07-10,2025-08-15,3555291.68
170,Campaign #0170,2025-02-12,2025-02-22,112951.74
171,Campaign #0171,2024-01-05,2024-01-29,2777338.98
172,Campaign #0172,2025-04-10,2025-05-16,1668019.68
173,Campaign #0173,2025-05-22,2025-07-14,3406109.24
174,Campaign #0174,2025-03-07,2025-05-04,1470496.92
175,Campaign #0175,2024-11-12,2024-11-19,467645.88
176,Campaign #0176,2024-06-26,2024-08-19,4219109.88
177,Campaign #0177,2024-03-28,2024-04-09,3878999.45
178,Campaign #0178,2024-05-25,2024-06-06,305497.27
179,Campaign #0179,2024-08-15,2024-10-12,1606501.29
180,Campaign #0180,2024-09-13,2024-10-19,3549545.6
181,Campaign #0181,2024-11-01,2024-12-22,833662.56
182,Campaign #0182,2024-02-24,2024-04-16,2967890.87
183,Campaign #0183,2024-01-05,2024-01-26,4375644.86
184,Campaign #0184,2025-03-20,2025-04-30,1546062.65
185,Campaign #0185,2024-06-02,2024-06-29,3664789.52
186,Campaign #0186,2025-01-30,2025-02-28,2079343.8
187,Campaign #0187,2024-12-17,2025-01-14,315426.99
188,Campaign #0188,2024-01-08,2024-02-10,4752091.27
189,Campaign #0189,2025-07-01,2025-07-14,2800661.74
190,Campaign #0190,2024-10-14,2024-11-12,2363495.6
191,Campaign #0191,2024-12-11,2024-12-31,3562911.04
192,Campaign #0192,2024-10-12,2024-11-03,4527706.82
193,Campaign #0193,2024-10-06,2024-10-15,2534625.71
194,Campaign #0194,2024-12-07,2025-01-28,2105764.61
195,Campaign #0195,2025-04-26,2025-05-31,4942503.97
196,Campaign #0196,2024-07-06,2024-08-04,1828334.16
197,Campaign #0197,2024-07-25,2024-08-12,2062030.23
198,Campaign #0198,2024-07-08,2024-07-28,3608218.6
199,Campaign #0199,2024-03-02,2024-03-10,559747.17
200,Campaign #0200,2024-03-24,2024-04-18,4522880.63
201,Campaign #0201,2024-03-27,2024-04-06,58149.46
202,Campaign #0202,2025-01-11,2025-02-14,2665497.17
203,Campaign #0203,2024-07-23,2024-08-02,1021500.95
204,Campaign #0204,2024-12-30,2025-01-24,1522700.13
205,Campaign #0205,2024-12-22,2025-02-04,3182732.4
206,Campaign #0206,2024-07-25,2024-08-18,708733.38
207,Campaign #0207,2024-12-09,2024-12-31,1604731.98
208,Campaign #0208,2025-01-17,2025-03-08,3204438.91
209,Campaign #0209,2025-02-25,2025-04-15,2633354.0
210,Campaign #0210,2024-09-04,2024-10-16,201936.69
211,Campaign #0211,2025-04-04,2025-04-19,1189190.07
212,Campaign #0212,2025-07-01,2025-07-23,3382391.15
213,Campaign #0213,2024-08-04,2024-08-19,4072313.93
214,Campaign #0214,2024-09-21,2024-10-27,1110485.13
215,Campaign #0215,2024-06-10,2024-06-20,2817323.38
216,Campaign #0216,2024-10-20,2024-10-28,4542030.92
217,Campaign #0217,2025-01-26,2025-02-26,2561199.12
218,Campaign #0218,2024-04-03,2024-05-13,2959121.99
219,Campaign #0219,2025-05-08,2025-05-15,4659834.05
220,Campaign #0220,2024-01-19,2024-03-05,2131911.01
221,Campaign #0221,2024-04-24,2024-05-20,4703175.07
222,Campaign #0222,2024-10-23,2024-11-01,1801065.04
223,Campaign #0223,2024-03-21,2024-04-11,799762.94
224,Campaign #0224,2025-01-16,2025-02-28,3694714.67
225,Campaign #0225,2025-01-22,2025-03-01,2508251.26
226,Campaign #0226,2024-08-14,2024-09-24,1245836.73
227,Campaign #0227,2024-12-07,2024-12-24,1605751.26
228,Campaign #0228,2024-02-05,2024-03-04,4908577.51
229,Campaign #0229,2024-03-14,2024-03-30,1681238.59
230,Campaign #0230,2024-10-14,2024-11-24,158867.92
231,Campaign #0231,2024-03-05,2024-05-01,4612200.95
232,Campaign #0232,2024-06-28,2024-08-01,1355027.55
233,Campaign #0233,2024-02-22,2024-03-24,1716184.71
234,Campaign #0234,2024-02-06,2024-02-19,2664880.71
235,Campaign #0235,2024-01-27,2024-02-22,4507926.27
236,Campaign #0236,2025-02-14,2025-03-06,4506413.15
237,Campaign #0237,2024-12-29,2025-02-21,1523344.34
238,Campaign #0238,2024-05-11,2024-05-27,2007781.64
239,Campaign #0239,2024-02-07,2024-03-07,4599752.09
240,Campaign #0240,2024-05-01,2024-05-23,2105386.52
241,Campaign #0241,2025-01-30,2025-03-16,2378004.66
242,Campaign #0242,2025-07-27,2025-08-05,4297897.23
243,Campaign #0243,2025-03-07,2025-04-17,3104202.19
244,Campaign #0244,2025-05-29,2025-07-06,2615071.39
245,Campaign #0245,2024-07-04,2024-08-31,3414335.6
246,Campaign #0246,2024-10-04,2024-10-18,324472.67
247,Campaign #0247,2024-11-24,2024-12-20,3948134.02
248,Campaign #0248,2025-03-21,2025-04-26,2535581.57
249,Campaign #0249,2025-02-27,2025-04-09,4681965.41
250,Campaign #0250,2024-04-21,2024-06-19,4180198.14
